event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 00:11:30 UTC,view,1005140,2053013555631882655,electronics.smartphone,apple,1455.57,516003759,b50cf7fc-89d3-49d0-a23b-e75656fd10d2
2019-11-01 00:11:31 UTC,view,3701000,2053013565983425517,appliances.environment.vacuum,samsung,669.18,512689665,9b2cd507-f8e4-42a4-9d4f-0eae46fc19a2
2019-11-01 00:11:31 UTC,view,26402948,2053013563651392361,,,428.85,533351761,6229f7bc-7440-44dc-8768-d924071fb879
2019-11-01 00:11:32 UTC,view,17200441,2053013559792632471,furniture.living_room.sofa,,512.21,566282042,9f8e214b-3193-498c-b7ce-24b124ec38a6
2019-11-01 00:11:32 UTC,view,1307263,2053013558920217191,computers.notebook,hp,774.02,512677696,87c256b2-a9a9-4c55-8867-4a3ab116aee7
2019-11-01 00:11:33 UTC,view,1500208,2053013552955916539,computers.peripherals.printer,xerox,101.16,566188490,c78bd75f-e8c1-4056-b961-909440a2c812
2019-11-01 00:11:33 UTC,view,1005264,2053013555631882655,electronics.smartphone,xiaomi,198.18,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:11:33 UTC,view,15100310,2053013557024391671,,,411.59,536914564,f1a6ddd0-0d72-4a44-ac24-e1f95368a7d0
2019-11-01 00:11:33 UTC,view,28717076,2053013565069067197,apparel.shoes.keds,puma,100.13,559308648,b49a14c3-1c94-4709-a6b8-488a618a4ed1
2019-11-01 00:11:34 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,554206935,d0b2c12a-019d-4fba-a2ef-9874f190ab5b
2019-11-01 00:11:34 UTC,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,478.26,540508491,33a0d8f4-c388-4ce7-85f4-7b1f11563d6a
2019-11-01 00:11:34 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,550343218,16279dc1-99f6-4c90-bc8e-05c8fedc088b
2019-11-01 00:11:34 UTC,view,1004738,2053013555631882655,electronics.smartphone,sony,463.05,512504570,5edc8055-e234-4b31-9c85-f260085a1c92
2019-11-01 00:11:35 UTC,view,13101157,2053013553526341921,,skad,331.54,553384439,ef01163b-d49a-43de-b3ba-c3adadacec59
2019-11-01 00:11:36 UTC,view,1002532,2053013555631882655,electronics.smartphone,apple,532.57,566281998,21df43a6-be6a-44f6-b41c-c8fcbeb2e952
2019-11-01 00:11:36 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,512778900,5cddc084-9607-4f61-bd39-d27082e6c980
2019-11-01 00:11:37 UTC,view,22000202,2053013561327747819,,,54.29,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-11-01 00:11:37 UTC,view,26404599,2053013563651392361,,,265.39,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:11:38 UTC,view,10600515,2053013561554240247,,,271.31,512829937,cd4d32e9-c05c-467f-951f-94f0eee27603
2019-11-01 00:11:39 UTC,view,5100816,2053013553375346967,,xiaomi,29.58,539943607,e17fd0a3-e368-4f54-9d0c-457af4957339
2019-11-01 00:11:39 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,512432743,a69bb438-d8ea-416b-8274-475a431823a3
2019-11-01 00:11:40 UTC,view,25600250,2053013559675191951,,,16.96,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-11-01 00:11:40 UTC,view,12719956,2053013553559896355,,kapsen,34.49,531968973,db237ad5-149f-4019-8533-67b61dca4bf9
2019-11-01 00:11:40 UTC,view,15100110,2053013557024391671,,,849.19,533352165,360be0f6-c513-4cd9-ad08-87dafd5dbd3d
2019-11-01 00:11:40 UTC,view,30000048,2127425436764865054,construction.tools.welding,,118.90,553810829,f5001685-4960-4cdc-a996-48f809190fd6
2019-11-01 00:11:40 UTC,view,28717385,2053013565480109009,apparel.shoes.keds,,35.78,537037236,5bcfc71c-1dd7-44a6-a0e1-b6f4648d25c7
2019-11-01 00:11:40 UTC,view,28716423,2053013565782098913,apparel.shoes,respect,86.23,512669930,25766713-0666-44e6-9ee8-322f48914fd4
2019-11-01 00:11:41 UTC,view,28719272,2053013565639492569,apparel.shoes,rieker,73.36,524178265,1caf8eb4-d62d-4469-a373-690284b29211
2019-11-01 00:11:41 UTC,view,39700096,2084962304016777941,apparel.costume,,136.43,566281990,3fa0572d-b749-4078-bede-47e598a320b6
2019-11-01 00:11:41 UTC,view,16000001,2053013558223962683,,rondell,54.03,534512723,3d4256a8-aa0c-4bd7-bca4-c0a66a78ad72
2019-11-01 00:11:42 UTC,view,1004224,2053013555631882655,electronics.smartphone,xiaomi,435.02,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:11:42 UTC,view,22700434,2053013556168753601,,bosch,11.45,560038702,ee90757b-d7ed-4c13-964f-c3640c069543
2019-11-01 00:11:43 UTC,view,12711385,2053013553559896355,,yokohama,118.41,554455393,a4b2873f-9dc0-4cd2-9742-58ed714d3a7c
2019-11-01 00:11:44 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,512778900,5cddc084-9607-4f61-bd39-d27082e6c980
2019-11-01 00:11:44 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,566243643,1e1ae9e7-5e2d-45ac-8e57-0d744fc096e9
2019-11-01 00:11:44 UTC,purchase,1480557,2053013561092866779,computers.desktop,netechnics,772.19,555942729,2f64db5b-13d5-4895-8bc8-94bc50c51abc
2019-11-01 00:11:45 UTC,view,22700422,2053013556168753601,,force,102.45,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
2019-11-01 00:11:45 UTC,view,3200549,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,30.86,517399020,1cffc608-9a32-4f7a-ac63-ae34b73f4baf
2019-11-01 00:11:46 UTC,view,28717204,2053013565069067197,apparel.shoes.keds,,62.81,559308648,b49a14c3-1c94-4709-a6b8-488a618a4ed1
2019-11-01 00:11:46 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,554206935,d0b2c12a-019d-4fba-a2ef-9874f190ab5b
2019-11-01 00:11:46 UTC,view,1004738,2053013555631882655,electronics.smartphone,sony,463.05,512504570,5edc8055-e234-4b31-9c85-f260085a1c92
2019-11-01 00:11:46 UTC,view,1801542,2053013554415534427,electronics.video.tv,lg,499.34,565802271,5d1646b8-f999-40e1-a8f2-d3b100219d7c
2019-11-01 00:11:47 UTC,view,28717850,2053013565639492569,apparel.shoes,,177.35,560601602,904572a9-9101-4ad4-b04d-6acc2ce4b9c0
2019-11-01 00:11:47 UTC,view,1004361,2053013555631882655,electronics.smartphone,apple,1155.73,540350609,c7f362e3-d08e-4eaa-8a34-a07b1966b128
2019-11-01 00:11:47 UTC,view,1003441,2053013555631882655,electronics.smartphone,nokia,406.67,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
2019-11-01 00:11:48 UTC,cart,1002532,2053013555631882655,electronics.smartphone,apple,532.57,566281998,21df43a6-be6a-44f6-b41c-c8fcbeb2e952
2019-11-01 00:11:48 UTC,view,43300107,2097815753423061045,apparel.tshirt,nike,32.18,515005556,b8ebac17-5739-474e-b3aa-4d36a46f9611
2019-11-01 00:11:48 UTC,purchase,4100129,2053013561218695907,,sony,462.79,516426931,ef4867dd-b922-4d92-abec-9a75acb2b769
2019-11-01 00:11:48 UTC,view,1005129,2053013555631882655,electronics.smartphone,apple,1337.23,518267348,61f913b1-ed5f-4495-8139-7e3e20be92c3
2019-11-01 00:11:48 UTC,view,14700376,2053013557133443581,furniture.living_room.cabinet,permanence,988.42,512840594,a6b3c24f-03b1-4a57-bc4b-56b1d980098c
2019-11-01 00:11:48 UTC,view,35200189,2090228413380952337,apparel.underwear,milavitsa,18.56,553388719,b9076a7d-555e-4309-af7d-28ba0d7830df
2019-11-01 00:11:49 UTC,view,53300009,2141355068383822734,,gimi,23.14,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-11-01 00:11:50 UTC,view,15100106,2053013557024391671,,imperial,669.23,513156013,d34490d1-29de-4bf7-af88-7c457467d47f
2019-11-01 00:11:50 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566282164,97f1006b-cbcb-46b0-9fd6-07003b7da293
2019-11-01 00:11:51 UTC,view,15100297,2053013557024391671,,,275.17,536914564,f1a6ddd0-0d72-4a44-ac24-e1f95368a7d0
2019-11-01 00:11:51 UTC,view,28714350,2053013565069067197,apparel.shoes.keds,nike,100.39,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
2019-11-01 00:11:52 UTC,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,51.46,566282173,353fa301-8326-4e62-a05c-2122de000cc7
2019-11-01 00:11:52 UTC,view,54900011,2146660887203676486,apparel.costume,,64.35,554105992,297c4363-eab5-4893-b767-ea381702b142
2019-11-01 00:11:52 UTC,view,21406791,2053013561579406073,electronics.clocks,,1132.59,549197861,14172d0d-3862-4b3d-84c4-0eec35e6740e
2019-11-01 00:11:53 UTC,view,21400996,2053013561579406073,electronics.clocks,casio,79.54,543653226,ab310b47-1eb2-45f8-8e5b-21ab2010925a
2019-11-01 00:11:53 UTC,view,1004322,2053013555631882655,electronics.smartphone,huawei,334.37,514274144,cec245e2-71f2-4505-b214-aadb328a5932
2019-11-01 00:11:53 UTC,view,37900120,2152167773222993940,,vega,17.37,532572658,f86359a9-2651-47f6-99d2-bf80aa6e970b
2019-11-01 00:11:53 UTC,view,22700004,2053013556168753601,,cablexpert,11.89,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
2019-11-01 00:11:54 UTC,view,1307263,2053013558920217191,computers.notebook,hp,774.02,512677696,87c256b2-a9a9-4c55-8867-4a3ab116aee7
2019-11-01 00:11:54 UTC,view,48500001,2116907507954745551,,,74.65,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:11:55 UTC,view,28716721,2053013565782098913,apparel.shoes,,66.41,512669930,25766713-0666-44e6-9ee8-322f48914fd4
2019-11-01 00:11:55 UTC,view,1004224,2053013555631882655,electronics.smartphone,xiaomi,435.02,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:11:55 UTC,view,15100072,2053013557024391671,,imperial,669.23,543417884,91c9278c-22fe-441a-9b36-91e83196ec80
2019-11-01 00:11:56 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,534313202,86171b68-6479-4b53-b129-5be669c12493
2019-11-01 00:11:56 UTC,view,2201094,2053013560555995845,,nikon,403.87,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
2019-11-01 00:11:57 UTC,view,13201159,2053013557192163841,furniture.bedroom.bed,,193.78,565762943,f33d9a2a-2ed1-464a-a116-fa239845b613
2019-11-01 00:11:57 UTC,view,26401414,2053013563651392361,,lucente,59.72,518001730,c51d343f-524c-4735-bb54-ee8bccd12abf
2019-11-01 00:11:58 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,512778900,5cddc084-9607-4f61-bd39-d27082e6c980
2019-11-01 00:11:58 UTC,view,26200141,2053013563693335403,,,176.32,566281421,f3e93711-e867-45ce-872c-40e20a698494
2019-11-01 00:11:59 UTC,view,28704600,2053013565127787455,apparel.shoes,etor,100.39,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
2019-11-01 00:11:59 UTC,view,12300389,2053013556311359947,construction.tools.drill,,23.14,547002321,e75f6c48-35c9-4921-a0ed-3eaab59dd1f5
2019-11-01 00:11:59 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,512458378,7f344445-80ce-4b09-89b2-c6d701686a1b
2019-11-01 00:12:00 UTC,view,54900010,2146660887203676486,apparel.costume,,64.35,554105992,297c4363-eab5-4893-b767-ea381702b142
2019-11-01 00:12:00 UTC,view,30000093,2127425436764865054,construction.tools.welding,fubag,896.81,525377149,fee9aa92-01f6-461c-b5fa-579f4152d3a4
2019-11-01 00:12:01 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,562704368,f3a94163-3e91-40c7-a89a-4a25ac2bc5ba
2019-11-01 00:12:01 UTC,view,1004808,2053013555631882655,electronics.smartphone,xiaomi,169.63,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
2019-11-01 00:12:01 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,513645631,61ceaf50-820a-4858-9a68-bab804d47a22
2019-11-01 00:12:02 UTC,view,16100032,2053013558156853815,,rondell,77.20,514880190,fc54826a-5cef-4071-8cfc-bd06a0601676
2019-11-01 00:12:03 UTC,view,1480494,2053013561092866779,computers.desktop,acer,874.93,518691953,936ba353-5a65-4658-b8cc-bbc8109ef6b4
2019-11-01 00:12:03 UTC,view,43300074,2097815753423061045,apparel.tshirt,harley-davidson,75.94,515005556,b8ebac17-5739-474e-b3aa-4d36a46f9611
2019-11-01 00:12:03 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,516316320,09f7c792-fb5a-44aa-b0d4-624f503cf803
2019-11-01 00:12:04 UTC,view,1003461,2053013555631882655,electronics.smartphone,xiaomi,489.07,561121118,9df1f0b8-7501-432b-b622-cc5fc3398faa
2019-11-01 00:12:04 UTC,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,476.17,536914564,f1a6ddd0-0d72-4a44-ac24-e1f95368a7d0
2019-11-01 00:12:04 UTC,view,30900127,2053013554004492609,computers.components.cooler,deepcool,9.83,545157048,c7e2474c-5059-4dc4-babf-d76753440df9
2019-11-01 00:12:05 UTC,view,1500462,2053013552955916539,computers.peripherals.printer,hp,95.66,566188490,c78bd75f-e8c1-4056-b961-909440a2c812
2019-11-01 00:12:05 UTC,view,1004158,2053013555631882655,electronics.smartphone,samsung,733.61,560865203,a2dfee28-0b19-49aa-a589-15ec39793443
2019-11-01 00:12:06 UTC,view,2702470,2053013563911439225,appliances.kitchen.refrigerators,samsung,1724.60,516709635,240718c5-0749-43d1-957a-aae4aca0fc47
2019-11-01 00:12:07 UTC,view,15200192,2053013553484398879,,gigawatt,84.43,533653108,96492b10-72ea-48d1-a441-a21cbf6c28da
2019-11-01 00:12:07 UTC,view,1800930,2053013554415534427,electronics.video.tv,sony,329.22,515782589,f2081cf0-0ee3-4bf1-9b40-e5e580f9ace3
2019-11-01 00:12:08 UTC,view,1004219,2053013555631882655,electronics.smartphone,xiaomi,385.85,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:12:08 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,566282204,47d8ad65-963f-48b6-a52e-eb3e7f45ba7e
2019-11-01 00:12:08 UTC,view,6400290,2053013554121933129,computers.components.cpu,intel,270.64,513571686,9c69d10e-4c19-49de-9f3d-d8f68800181a
2019-11-01 00:12:08 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566281921,d59014fd-25d3-4a9e-9a91-a3f25687da63
2019-11-01 00:12:09 UTC,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,565737642,ec6c7c59-e51e-4436-8212-70a174b3b90c
2019-11-01 00:12:09 UTC,view,28717895,2053013565639492569,apparel.shoes,,132.56,560601602,904572a9-9101-4ad4-b04d-6acc2ce4b9c0
2019-11-01 00:12:09 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566281921,d59014fd-25d3-4a9e-9a91-a3f25687da63
2019-11-01 00:12:09 UTC,view,1004505,2053013555631882655,electronics.smartphone,xiaomi,553.17,512712071,e474f04d-09d6-433b-9792-05e9c5139f53
2019-11-01 00:12:09 UTC,view,1004210,2053013555631882655,electronics.smartphone,samsung,88.24,564223175,dad1077a-57d4-4601-b038-e090fd064a96
2019-11-01 00:12:09 UTC,view,13200135,2053013557192163841,furniture.bedroom.bed,brw,145.69,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
2019-11-01 00:12:09 UTC,view,35108915,2070005009382114061,apparel.underwear,milavitsa,33.35,553388719,b9076a7d-555e-4309-af7d-28ba0d7830df
2019-11-01 00:12:10 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,178.87,566031393,8fbc7d60-6ae5-41c9-985c-cee9c52ab9ae
2019-11-01 00:12:10 UTC,view,57100091,2152289023127715889,,novline,30.84,522858728,da424f79-fc74-457e-8c1e-f29ebf2e563a
2019-11-01 00:12:11 UTC,view,22700853,2053013556168753601,,,173.97,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
2019-11-01 00:12:11 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,566243643,1e1ae9e7-5e2d-45ac-8e57-0d744fc096e9
2019-11-01 00:12:12 UTC,view,5100816,2053013553375346967,,xiaomi,29.58,539943607,e17fd0a3-e368-4f54-9d0c-457af4957339
2019-11-01 00:12:12 UTC,view,15100009,2053013557024391671,,,321.73,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
2019-11-01 00:12:13 UTC,view,1480557,2053013561092866779,computers.desktop,netechnics,772.19,555942729,2f64db5b-13d5-4895-8bc8-94bc50c51abc
2019-11-01 00:12:13 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,566282204,47d8ad65-963f-48b6-a52e-eb3e7f45ba7e
2019-11-01 00:12:13 UTC,purchase,1801881,2053013554415534427,electronics.video.tv,samsung,488.80,557746614,4d76d6d3-fff5-4880-8327-e9e57b618e0e
2019-11-01 00:12:13 UTC,view,5100577,2053013553341792533,electronics.clocks,samsung,290.82,516161337,bb45b783-30d3-41b1-8e16-4be4b035fa10
2019-11-01 00:12:14 UTC,view,1004808,2053013555631882655,electronics.smartphone,xiaomi,169.63,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
2019-11-01 00:12:14 UTC,view,10600196,2053013561554240247,,,492.99,512829937,cd4d32e9-c05c-467f-951f-94f0eee27603
2019-11-01 00:12:14 UTC,view,42000012,2102307650380235197,,pt-group,193.06,555574865,7d896e66-6b8d-40fb-9017-1c3e888a3db6
2019-11-01 00:12:15 UTC,view,12300332,2053013556311359947,construction.tools.drill,kolner,32.96,533463281,282d07a3-a35d-47e4-b9b4-81794e276988
2019-11-01 00:12:16 UTC,view,23000119,2164367422893589471,,mobil,38.61,514880411,da9452b8-0c76-4ec1-8771-c3aea003aceb
2019-11-01 00:12:16 UTC,view,43300082,2097815753423061045,apparel.tshirt,fila,30.63,515005556,b8ebac17-5739-474e-b3aa-4d36a46f9611
2019-11-01 00:12:16 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,513241713,8ce43266-bfa2-4f1a-9e16-8f2f8fb4b6aa
2019-11-01 00:12:16 UTC,cart,1005129,2053013555631882655,electronics.smartphone,apple,1337.23,518267348,61f913b1-ed5f-4495-8139-7e3e20be92c3
2019-11-01 00:12:16 UTC,view,1801542,2053013554415534427,electronics.video.tv,lg,499.34,565802271,5d1646b8-f999-40e1-a8f2-d3b100219d7c
2019-11-01 00:12:17 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,560040401,e9b5a7ce-dec1-451e-a91c-dc2d6d93f1e7
2019-11-01 00:12:17 UTC,view,21410901,2053013561579406073,electronics.clocks,swatch,107.08,549197861,14172d0d-3862-4b3d-84c4-0eec35e6740e
2019-11-01 00:12:17 UTC,view,18001339,2053013558525952589,,samsung,3.84,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
2019-11-01 00:12:18 UTC,view,1004219,2053013555631882655,electronics.smartphone,xiaomi,385.85,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:12:19 UTC,view,4803879,2053013554658804075,electronics.audio.headphone,xiaomi,70.79,552177592,04098735-a739-43f5-a177-66af0a2a7aae
2019-11-01 00:12:19 UTC,view,1004158,2053013555631882655,electronics.smartphone,samsung,733.61,560865203,a2dfee28-0b19-49aa-a589-15ec39793443
2019-11-01 00:12:19 UTC,view,47000029,2110937189394154243,,nikon,101.16,561293561,5d339491-4493-4b6a-8d27-f0eecbd265c7
2019-11-01 00:12:19 UTC,view,25600250,2053013559675191951,,,16.96,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-11-01 00:12:20 UTC,view,15100122,2053013557024391671,,,1747.77,533352165,360be0f6-c513-4cd9-ad08-87dafd5dbd3d
2019-11-01 00:12:20 UTC,view,1005152,2053013555631882655,electronics.smartphone,xiaomi,406.18,540508491,33a0d8f4-c388-4ce7-85f4-7b1f11563d6a
2019-11-01 00:12:20 UTC,view,28715999,2053013565069067197,apparel.shoes.keds,fila,97.79,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
2019-11-01 00:12:20 UTC,view,1004886,2053013555631882655,electronics.smartphone,oppo,128.68,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
2019-11-01 00:12:21 UTC,view,16000004,2053013558223962683,,rondell,43.73,566282224,60909151-407f-48eb-811e-18d2e6eab942
2019-11-01 00:12:23 UTC,view,1004158,2053013555631882655,electronics.smartphone,samsung,733.61,560865203,a2dfee28-0b19-49aa-a589-15ec39793443
2019-11-01 00:12:23 UTC,view,53300012,2141355068383822734,,perilla,25.71,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-11-01 00:12:23 UTC,view,7203220,2053013553165631753,,lego,44.25,566282234,8c2ad40b-6ded-4537-a5d6-58f91fb3f315
2019-11-01 00:12:23 UTC,view,5801218,2053013553945772349,electronics.audio.subwoofer,,46.31,543653226,ab310b47-1eb2-45f8-8e5b-21ab2010925a
2019-11-01 00:12:24 UTC,view,1004505,2053013555631882655,electronics.smartphone,xiaomi,553.17,561121118,9df1f0b8-7501-432b-b622-cc5fc3398faa
2019-11-01 00:12:24 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,146.85,515782589,f2081cf0-0ee3-4bf1-9b40-e5e580f9ace3
2019-11-01 00:12:24 UTC,view,18000890,2053013558525952589,,apple,198.18,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
2019-11-01 00:12:25 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,565859861,e280986e-033c-4394-a0df-73354b42b80c
2019-11-01 00:12:25 UTC,view,32403453,2053013566562238479,,elysium,7.98,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
2019-11-01 00:12:26 UTC,view,6400290,2053013554121933129,computers.components.cpu,intel,270.64,513571686,9c69d10e-4c19-49de-9f3d-d8f68800181a
2019-11-01 00:12:26 UTC,view,15100337,2053013557024391671,,,257.15,566280709,faa653f3-4ab8-466d-8f52-ce2eec58abc7
2019-11-01 00:12:26 UTC,view,1802099,2053013554415534427,electronics.video.tv,blaupunkt,514.79,556727865,8a62e764-2e34-4122-9842-349faabbe5d8
2019-11-01 00:12:26 UTC,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,51.46,566282173,353fa301-8326-4e62-a05c-2122de000cc7
2019-11-01 00:12:26 UTC,view,22700202,2053013556168753601,,stels,182.76,512674961,b59c0d74-832b-464c-a7e6-bedbbc90e816
2019-11-01 00:12:27 UTC,view,13201018,2053013557192163841,furniture.bedroom.bed,,307.83,529388957,4437b760-0c14-42e3-9688-179bf83609b9
2019-11-01 00:12:27 UTC,view,26300078,2053013563584283495,,lucente,316.10,512801511,2e4aeb52-afaa-4013-b2da-2f90d66e8c6c
2019-11-01 00:12:27 UTC,view,1801892,2053013554415534427,electronics.video.tv,yasin,115.75,529589575,e5633873-b2d4-4d85-bcc2-102e5e28db3c
2019-11-01 00:12:28 UTC,view,15100350,2053013557024391671,,,321.73,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
2019-11-01 00:12:28 UTC,view,23000117,2164367422893589471,,mobil,38.61,514880411,da9452b8-0c76-4ec1-8771-c3aea003aceb
2019-11-01 00:12:28 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,543639494,296521e1-468a-4b78-ad23-236f9c9eccc5
